51443530825,cgg,78,39
51443541336,dec,15,487
51443583434,cac,222,547
51443594954,fgd,246,54
51443610037,cda,296,112
51443628172,ebd,248,155
51443648577,cdg,299,306
51443655329,ede,66,12
51443659666,aea,217,216
51443673532,dbc,14,59
51443675605,bcb,227,72
51443692361,ccd,170,104
51443692818,eed,76,50
51443693467,egd,287,255
51443763920,gbf,276,45
51443773306,ecd,91,93
51443776034,ccc,207,35
51443788270,dae,64,69
51443797193,aeb,137,5
51443810350,cag,52,67
51443815794,eaa,174,27
51443820473,dea,115,120
51443824946,faa,271,153
51443834748,ffe,98,130
51443839015,gga,240,137
51443839937,dgd,214,445
51443845198,bdf,55,61
51443873495,fcc,150,93
51443894291,efc,15,45
51443912917,bfd,85,43
51443929949,ecb,138,5
51443937652,dff,294,32
51443939693,fce,37,36
51443954557,dac,69,13
51443994064,afd,165,162
51443996781,beg,196,234
51444000803,fbd,21,75
51444004231,aad,285,213
51444060179,dec,168,487
51444061061,ggg,186,156
51444084061,fdb,50,423
51444100065,bbf,31,167
51444103646,fde,176,117
51444131447,dee,147,101
51444138073,edc,101,28
51444157225,cde,143,35
51444165671,edd,293,181
51444175838,bcd,298,17
51444192430,fff,25,190
51444195308,egf,140,208
51444232473,age,286,267
51444250743,gad,202,61
51444259017,dde,193,5
51444276993,fgb,186,140
51444289787,aeg,267,95
51444300094,afc,292,35
51444307082,gec,293,5
51444360134,bef,75,113
51444369930,acc,170,40
51444395090,dbg,168,76
51444432956,agg,275,89
51444457419,ecb,47,5
51444460442,dca,75,5
51444460669,gbg,48,5
51444462474,bee,174,264
51444490725,dcd,106,54
51444496007,deb,34,10
51444502712,cgd,120,104
51444537493,ebb,164,201
51444553132,fdb,3,368
51444556872,afb,96,260
51444587952,ccb,62,60
51444638193,fac,190,68
51444639231,deg,261,372
51444664351,adb,225,26
51444665614,cdg,232,330
51444674970,abd,216,164
51444678319,fad,95,174
51444690544,ggb,64,19
51444693632,fcg,159,102
51444704524,abe,258,5
51444712376,cba,296,51
51444733668,eba,147,45
51444742378,cef,173,19
51444765380,agb,296,96
51444805866,fgd,216,62
51444809253,aee,207,46
51444809950,ace,230,74
51444813332,dda,132,209
51444827336,cca,59,111
51444830256,bbc,92,8
51444835842,gaa,58,67
51444851284,beg,118,191
51444856165,bdb,121,103
51444864109,gce,264,110
51444875525,efb,98,84
51444894433,dbg,241,76
51444901817,agf,54,69
51444917332,fcc,108,107
51444932841,cfg,270,506
51444944046,dee,291,92
51444947228,dfb,142,51
51445028588,abg,211,141
51445032826,cad,77,103
51445053772,eae,276,9
51445055240,fgf,142,12
51445074040,aaa,260,5
51445077269,bec,169,449
51445087120,bdb,5,109
51445099736,bgf,145,260
51445106831,egc,144,64
51445110750,ebf,70,41
51445121076,fda,266,143
51445140616,gcg,84,56
51445150025,gdf,89,267
51445160656,cee,270,113
51445179662,ddb,216,5
51445182719,ddc,31,214
51445237500,cbg,289,12
51445240498,bbg,26,82
51445253154,dgb,145,5
51445267342,eag,241,5
51445274645,ged,109,63
51445275507,gfe,194,334
51445298734,adf,170,62
51445308082,bde,78,50
51445366797,ccb,286,50
51445373161,fae,57,70
51445381449,gdg,137,5
51445394041,gfa,37,5
51445421135,gaa,41,77
51445445526,afb,224,309
51445479235,cde,38,33
51445509179,eaf,15,27
51445521197,dcf,270,426
51445566018,ccb,102,42
51445575813,afa,31,99
51445589871,gfb,119,70
51445591860,abe,156,5
51445611665,edf,157,135
51445621853,dfe,159,53
51445628128,bbg,183,79
51445631354,bge,97,71
51445650192,dgb,49,5
51445689158,ggd,260,42
51445689614,gee,129,125
51445691070,adb,248,22
51445714019,cdd,16,11
51445719611,eff,294,213
51445739714,fdb,37,397
51445746171,bbe,194,388
51445769458,ggc,176,344
51445779511,bbb,274,83
51445798058,dcc,128,125
51445809266,ega,38,39
51445824175,adg,277,68
51445853311,cdb,36,106
51445866405,dgf,298,265
51445869177,dfd,158,102
51445877516,aaf,39,267
51445878821,fge,150,67
51445883997,bef,222,127
51445897673,cfc,117,120
51445910549,dde,268,5
51445932239,ggf,87,12
51445949102,edd,14,206
51445950155,ead,221,79
51445990343,efe,2,238
51446005858,fdc,148,118
51446016226,bba,89,316
51446037577,bcg,65,5
51446060721,baa,49,23
51446069946,fdb,39,369
51446072149,dfg,89,120
51446098072,bfe,44,265
51446101094,bda,189,58
51446138272,ggf,154,11
51446177427,fdg,173,156
51446186504,cad,111,109
51446198881,afb,29,262
51446233027,fbc,264,30
51446239091,fcd,172,234
51446247044,acb,171,5
51446276759,bbd,19,14
51446279080,ege,91,86
51446319637,cfe,206,294
51446326807,cgb,231,47
51446344436,efa,155,83
51446346331,acd,94,13
51446357528,baf,283,20
51446375261,deg,173,386
51446384200,dfb,170,44
51446403135,cda,267,94
51446404077,gfe,295,377
51446427917,ccb,101,37
51446460445,afa,169,102
51446494651,afd,68,179
51446508475,edc,126,22
51446513073,bab,245,41
51446524187,eba,255,38
51446525525,fec,76,71
51446526632,cgb,39,46
51446527831,dee,168,78
51446554830,cac,221,530
51446566906,bgg,270,36
51446575689,fdd,95,125
51446596959,ggf,63,9
51446604039,dgf,83,222
51446621319,eec,246,78
51446641207,bef,179,144
51446647254,ddc,22,228
51446647413,bbd,188,13
51446655928,gae,283,287
51446670412,fge,50,64
51446676214,fdf,174,138
51446678572,fbc,76,27
51446685418,ebc,164,210
51446709155,gee,267,142
51446717392,aeb,6,5
51446731792,bgc,228,92
51446737301,abf,1,112
51446771048,cea,83,17
51446772937,gbg,58,5
51446810321,dee,106,83
51446858530,fea,19,105
51446874227,bga,188,222
51446887143,ddg,268,68
51446902015,cge,210,152
51446924307,cce,225,442
51446929782,egb,195,60
51446931809,dbf,121,11
51446949952,aba,2,975
51446961584,fbb,278,53
51446972511,dac,236,14
51446974930,fda,67,163
51447011542,eff,176,225
51447018103,gea,110,85
51447025619,ddg,6,75
51447034909,aef,130,36
51447044814,eef,199,23
51447044949,gbc,16,7
51447045254,fcb,211,63
51447070949,eaf,218,31
51447072608,bgd,25,101
51447081432,gfc,183,91
51447085406,dcc,228,136
51447085595,fbg,44,140
51447098034,dag,222,61
51447100183,bgd,71,83
51447115876,adg,218,57
51447124719,dcc,178,115
51447132002,dcb,289,31
51447146083,fgc,195,114
51447149104,gdd,276,533
51447180682,cbf,92,47
51447182813,bga,101,261
51447189796,cda,78,109
51447198212,gbb,107,453
51447199177,fcc,213,89
51447225435,eed,180,55
51447238246,fag,80,24
51447243634,add,219,63
51447245273,gge,59,53
51447265910,agc,35,15
51447274553,gac,127,313
51447291937,feg,151,36
51447316555,dfa,251,262
51447323116,fbf,16,7
51447421997,cfb,232,89
51447427396,cga,287,37
51447501884,bca,136,5
51447522424,aae,179,59
51447545367,cdb,47,112
51447571690,cbb,84,77
51447628298,geb,151,58
51447635214,dad,262,5
51447644181,ffb,84,39
51447645333,ddc,116,212
51447651661,bff,122,124
51447731204,gca,208,9
51447750151,bae,172,249
51447761507,gcf,195,217
51447769490,dbd,97,13
51447794821,ddc,78,237
51447810476,cab,89,318
51447817248,dbe,136,5
51447820971,abe,19,5
51447836017,edb,239,17
51447847596,aga,104,9
51447851838,egd,268,283
51447860793,ffc,5,81
51447880422,fca,154,123
51447881181,fdd,143,128
51447892240,aba,155,1014
51447899192,gcc,201,114
51447905083,eae,22,7
51447961882,dda,243,229
51447973161,geg,35,41
51447976740,cfc,229,98
51447983147,afe,191,6
51448014207,caf,299,61
51448102159,cef,283,20
51448103712,cfd,41,200
51448117268,cbe,99,48
51448124058,bag,105,211
51448131814,cbb,6,65
51448136670,abd,117,157
51448156605,gfg,70,43
51448161983,aef,68,38
51448164821,fbc,178,27
51448189325,gec,88,5
51448195846,dcg,283,151
51448201822,dfc,260,46
51448218338,gge,281,59
51448273481,ggf,148,10
51448276217,dab,203,192
51448286976,abg,248,155
51448292831,ebb,224,196
51448296739,acb,83,5
51448317157,gfb,91,58
51448326205,dcf,251,383
51448350673,bea,221,25
51448376546,bfb,209,387
51448388122,fed,206,16
51448430898,cgf,85,33
51448434557,cde,223,33
51448442391,eee,124,108
51448452686,beg,148,158
51448467570,eca,275,32
51448481197,daf,142,37
51448523157,ddd,222,5
51448544971,eea,37,237
51448591176,bad,145,113
51448598069,cdf,274,76
51448600866,cfd,48,170
51448611260,dfd,126,117
51448629718,dbg,290,84
51448639829,fea,11,117
51448660556,ceg,11,186
51448660968,dga,235,23
51448665322,dga,89,18
51448666112,aaa,228,5
51448672125,cag,164,69
51448685847,geb,254,64
51448715313,aag,259,139
51448755266,agg,69,97
51448772738,fge,94,73
51448779320,bce,7,148
51448806222,dcc,253,136
51448807410,bdc,2,61
51448850488,aab,97,82
51448857496,bdc,219,48
51448909202,gag,16,118
51448948375,ddb,79,5
51448950420,aeg,184,95
51448983991,fgd,183,60
51448985844,bbd,270,11
51449001793,edb,194,16
51449031410,bcc,208,251
51449041418,gfg,187,47
51449050371,fga,16,5
51449075186,abc,225,9
51449080725,cag,28,61
51449084855,dga,65,18
51449087809,egg,49,112
51449096931,faf,263,41
51449126592,fbb,100,57
51449139534,cba,140,54
51449149172,dbb,47,19
51449192611,cae,239,105
51449194968,bgb,56,196
51449210674,dee,299,74
51449212050,fba,74,28
51449217063,gfc,163,101
51449217126,gbc,86,7
51449228636,aad,118,208
51449258762,gde,103,192
51449285903,bcg,36,5
51449304085,bcf,209,7
51449306882,gce,225,106
51449319678,fab,77,37
51449332514,bgf,236,270
51449373064,fgg,206,125
51449383910,bbf,19,193
51449391372,gba,80,120
51449416420,aag,282,130
51449416598,acf,49,62
51449429622,bfa,10,72
51449430733,dce,84,67
51449445459,agd,181,65
51449465902,fgc,205,120
51449469426,bdg,217,99
51449471879,cgg,118,39
51449481251,gbd,290,35
51449491351,ffd,179,15
51449499920,fbe,104,78
51449515108,ceg,113,191
51449523614,ebg,207,56
51449523967,dgg,87,32
51449541015,ded,217,24
51449561374,dff,108,36
51449575312,bcd,67,18
51449580671,bed,261,142
51449591604,eae,174,5
51449594535,afe,218,6
51449603546,fda,31,166
51449627014,cfa,256,133
51449646647,ebf,160,44
51449649918,abg,200,133
51449657877,eec,182,78
51449664638,fde,168,128
51449737090,gaf,230,173
51449753821,fad,130,151
51449754272,cff,42,20
51449792024,aea,22,254
51449797288,deg,282,324
51449813885,gfb,222,57
51449813909,gae,72,295
51449818494,gab,59,105
51449821054,efd,221,5
51449831784,ccf,93,144
51449848028,eeg,262,66
51449902866,efg,240,117
51449910039,ffd,94,12
51449917273,gef,92,172
51449923985,afd,242,153
51449929734,adc,125,8
51449948727,geb,215,57
51449970820,dfd,120,100
51449978214,ega,52,33
51449988309,fef,19,89
51449996226,fbb,46,55
51450008655,daa,286,107
51450016368,afe,26,6
51450024327,adg,274,61
51450027558,gca,171,10
51450047221,afg,9,54
51450076175,feb,47,67
51450081969,aag,41,114
51450086790,eed,6,54
51450100612,cag,257,70
51450127014,ccg,143,300
51450135964,bcd,221,14
51450140490,fag,22,25
51450148666,eac,144,236
51450154433,ffg,48,165
51450169080,beb,186,318
51450237037,dge,263,154
51450238333,dde,195,5
51450249004,eab,149,24
51450253226,bdg,203,94
51450275706,ceb,43,40
51450278588,ffc,33,89
51450304342,ddf,94,83
51450309358,egd,75,299
51450397649,edb,279,14
51450399846,cbd,164,9
51450411059,gfd,278,67
51450419968,ada,175,18
51450440650,abc,299,7
51450444716,fgf,101,13
51450450852,gda,9,200
51450452678,eef,50,26
51450459661,aff,78,70
51450466780,gcf,157,190
51450469187,bbc,240,6
51450478681,gdb,174,57
51450488550,eed,72,58
51450493756,cfb,261,94
51450518094,def,202,67
51450540628,adf,295,58
51450548275,gdd,225,559
51450555257,fgd,219,67
51450571572,cec,258,299
51450574924,dcd,47,50
51450578010,fgd,91,72
51450583486,cdb,243,90
51450602545,fae,282,59
51450619842,fee,32,18
51450655852,ecd,98,108
51450656933,fcc,171,103
51450676625,ged,106,63
51450721132,eec,33,91
51450723547,ddf,87,72
51450734013,ebb,167,219
51450752226,gfe,188,448
51450755306,fcf,121,116
51450756130,ecc,95,98
51450763342,cdg,262,283
51450777667,deb,90,8
51450778314,cgc,86,265
51450808943,ege,27,70
51450812607,ced,105,134
51450827110,eaa,100,26
51450828887,fbf,49,5
51450895556,bea,72,26
51450909029,acd,219,13
51450944559,gdb,90,54
51450953188,ecg,294,66
51450959292,deg,60,327
51450961263,egc,218,72
51450967986,dbe,71,5
51450969603,dba,155,193
51450990469,caa,173,22
51451012195,gdc,118,5
51451023071,eda,80,39
51451031183,aab,174,73
51451055741,gcb,80,111
51451055788,eeb,55,127
51451072103,cad,127,117
51451104839,cdc,4,34
51451117217,gcd,54,109
51451125131,gdf,38,280
51451126569,fdd,172,104
51451128521,dab,181,213
51451137210,bbg,44,87
51451147883,cdc,198,35
51451154692,bfe,206,307
51451159573,add,31,56
51451173452,cag,36,79
51451241184,ccd,1,87
51451242450,ecd,139,100
51451293436,fbg,156,130
51451301425,edg,23,115
51451318480,bdf,8,53
51451323625,gbf,78,42
51451364168,afe,157,5
51451364626,cbc,269,76
51451406144,gcg,72,51
51451417125,bdg,49,108
51451424484,bab,74,46
51451436280,ebd,123,151
51451474336,aaf,41,221
51451476622,ffb,251,44
51451478441,cfg,272,475
51451480685,efa,228,67
51451483642,bba,216,353
51451497120,bcc,28,215
51451527448,gaa,130,82
51451533708,fcd,183,248
51451551347,ddc,10,196
51451553765,dbf,109,10
51451556006,bgg,147,41
51451584466,efc,171,37
51451604367,acg,128,282
51451610167,abf,66,106
51451619602,egg,60,129
51451669897,fce,17,38
51451697327,eag,249,5
51451730713,adf,42,46
51451745702,ffa,23,5
51451795039,ggd,53,39
51451795533,fff,4,157
51451810237,acd,290,14
51451817440,gba,91,105
51451822288,eef,247,29
51451839743,fdb,101,298
51451843219,dbe,286,5
51451852139,bee,40,311
51451894654,dae,1,77
51451902248,ecf,152,369
51451929500,gdg,43,5
51451947862,fdb,8,300
51451951852,ffe,205,130
51451955501,ebe,193,297
51451955658,aeg,112,78
51451957608,bfc,273,108
51451963448,agb,138,104
51451979151,bde,209,54
51451985438,ece,93,173
51452022250,ddb,271,5
51452035396,baa,93,19
51452038068,gad,186,69
51452043726,eea,114,218
51452067599,bea,26,21
51452069236,aac,172,22
51452115544,ace,88,81
51452133893,gfd,219,75
51452135350,bfg,232,141
51452142489,ggc,289,357
51452196566,ace,179,76
51452202891,afa,169,81
51452209397,dbe,258,5
51452233584,ccb,189,37
51452243721,acc,150,43
51452247810,dgd,41,476
51452259710,fbf,68,5
51452274288,eaf,62,34
51452282061,dcc,245,160
51452291136,ddc,36,211
51452292676,fdg,199,163
51452311918,bdd,195,47
51452313496,dcb,134,35
51452314196,aef,52,42
51452319048,dgc,221,20
51452322931,gbe,295,255
51452324839,afe,147,5
51452339741,bec,238,417
51452348819,dda,49,185
51452365092,cbf,122,38
51452371670,abb,98,849
51452382275,edd,112,220
51452405827,bgb,138,194
51452419027,dge,228,124
51452435010,gge,262,67
51452450246,abb,47,967
51452459386,dca,63,5
51452460248,aed,29,74
51452492158,beb,20,378
51452500030,cec,234,242
51452507024,bee,272,338
51452509920,edf,256,135
51452543867,agb,222,83
51452548199,ccc,279,38
51452549495,aec,82,5
51452598387,fgb,92,151
51452611587,ade,19,278
51452614340,fbc,114,28
51452625128,eff,164,227
51452642131,gga,274,132
51452644966,feg,56,29
51452645187,egf,39,210
51452651097,gbg,212,5
51452653198,cea,92,14
51452658926,fga,68,5
51452704331,bbb,138,73
51452712107,faa,8,131
51452718975,eeg,217,66
51452721324,bac,47,113
51452725143,bag,123,251
51452731420,bfg,162,135
51452803359,age,36,275
51452806206,dfc,143,53
51452817730,dgf,166,255
51452835059,fbd,131,87
51452848000,gff,205,72
51452851907,cgd,74,115
51452864432,gfa,123,5
51452912254,cbg,235,10
51452935923,eff,246,251
51452942538,abg,19,135
51452947095,afd,84,171
51452958867,fba,18,32
51452962142,edd,229,226
51452963303,cbc,212,82
51452970828,bbf,176,196
51452974227,cge,32,130
51452989462,ecb,219,5
51452999485,aba,143,1145
51453088361,cee,152,101
51453088831,dga,18,16
51453123027,aff,210,58
51453180157,abe,281,5
51453209283,abf,201,106
51453212224,ggg,60,160
51453219610,dfa,2,230
51453253087,fba,188,37
51453265807,aaf,203,223
51453291840,aaf,285,194
51453293321,bcb,230,68
51453310316,gcg,182,46
51453313453,dfc,172,62
51453350191,dea,146,110
51453351926,aca,83,98
51453366846,cgb,94,42
51453384971,fcb,261,72
51453391371,gee,179,133
51453394513,faa,34,151
51453425955,aba,289,1167
51453434400,ede,30,12
51453439278,aab,292,62
51453464669,fac,245,64
51453465300,abb,136,783
51453500922,cda,169,110
51453522309,aee,90,50
51453555840,dbc,12,49
51453568956,ade,260,303
51453606812,fgc,159,135
51453609106,cgd,100,101
51453652333,gbb,161,380
51453659475,dbc,59,56
51453662484,fae,144,63
51453669328,ffa,247,5
51453672536,bad,154,118
51453691575,ecc,164,98
51453704034,fgf,206,10
51453715912,bda,213,63
51453719835,fbb,78,63
51453737771,bac,52,119
51453745414,adb,234,19
51453746863,bfd,293,36
51453775075,caf,178,56
51453779793,gef,207,158
51453784231,bfd,266,40
51453801509,bgc,232,81
51453801894,dec,154,530
51453829395,cbg,61,9
51453838321,gdf,158,235
51453841967,cfa,227,142
51453866926,fde,170,124
51453908519,gcb,9,112
51453934640,eae,256,5
51453963434,fdc,219,134
51453978227,ega,287,37
51453992521,ada,241,20
51454048200,egb,147,58
51454053322,afc,115,39
51454054369,bfc,117,112
51454069932,aaf,208,186
51454120110,ecg,249,55
51454141325,eee,10,102
51454157527,bca,57,5
51454189300,cdd,245,11
51454207322,ebg,61,62
51454228301,add,110,55
51454242232,eda,76,38
51454257418,gca,135,8
51454290653,geg,208,42
51454300949,aae,276,69
51454322154,ceb,170,43
51454327492,bba,192,360
51454364660,ebc,78,197
51454371529,cgg,210,36
51454374029,fac,1,59
51454380528,cfd,179,159
51454414524,dff,194,42
51454433677,fab,249,36
51454435956,dcd,249,55
51454445001,fee,59,20
51454447622,agf,259,70
51454457948,feb,178,68
51454462425,bcd,123,16
51454462470,bdb,158,112
51454472350,dag,282,54
51454505526,dfd,205,91
51454519677,ead,157,76
51454523147,fbe,128,71
51454528073,ggb,294,18
51454528737,fcg,77,105
51454532469,cca,208,114
51454542924,cgf,127,31
51454544185,bge,62,71
51454567780,dfb,19,47
51454591155,ddg,131,84
51454591303,dec,274,450
51454596019,efb,136,67
51454599402,caf,163,62
51454606799,gaf,57,173
51454621131,bbe,21,442
51454621533,cfg,165,389
51454625564,cfc,179,104
51454660675,gbd,41,29
51454663933,edd,154,185
51454721140,bba,177,370
51454737139,cbe,138,43
51454741444,cac,292,556
